date,close,high,low,open,quoteVolume,volume,weightedAverage
2018-05-03 18:45:00,9669.0,9673.87980934,9647.41200026,9656.97761945,7.53063672,72740.46415212,9659.27143437
2018-05-03 18:50:00,9700.0,9700.0,9650.08952222,9650.17904444,11.34359184,109878.11431155,9686.36000495
2018-05-03 18:55:00,9670.46492746,9700.0,9670.0,9700.0,2.82407357,27361.5558275,9688.68379285
2018-05-03 19:00:00,9710.0,9710.0,9670.48730801,9670.48730801,11.4889286,111437.50999478,9699.55631848
2018-05-03 19:05:00,9690.00000052,9716.87985367,9690.0,9710.0,11.4140837,110804.12650587,9707.66724847
2018-05-03 19:10:00,9715.2,9715.2,9682.30046416,9700.0,2.42463541,23519.13370759,9700.07020873
2018-05-03 19:15:00,9720.0,9720.0,9687.85044745,9687.85044745,5.61927375,54557.84187202,9709.05570706
2018-05-03 19:20:00,9700.0,9738.0,9696.0,9720.0,8.47084143,82331.42246357,9719.39129588
2018-05-03 19:25:00,9695.0340059,9704.439976,9688.18941466,9696.0,1.35443099,13133.15448053,9696.43678969
2018-05-03 19:30:00,9670.58870175,9695.0340059,9670.58870175,9688.18957772,8.19739376,79426.82947954,9689.27830051
2018-05-03 19:35:00,9670.00000001,9694.41759465,9664.79045979,9672.05631611,5.27835967,51046.06956155,9670.82062476
2018-05-03 19:40:00,9655.02238128,9670.00000001,9655.02238128,9670.00000001,1.22231044,11811.56699039,9663.31187549
2018-05-03 19:45:00,9639.42917194,9659.5,9639.42917178,9655.02238097,2.23646744,21592.3576677,9654.67114857
2018-05-03 19:50:00,9638.0,9640.0,9631.00000004,9639.42917248,6.75271522,65062.44453005,9635.00494398
2018-05-03 19:55:00,9679.9777824,9680.02238055,9631.02238088,9638.0,6.50493565,62840.40887941,9660.41975825
2018-05-03 20:00:00,9656.81865487,9679.9777824,9656.43997532,9679.9777824,1.78900525,17293.13313508,9666.34007087
2018-05-03 20:05:00,9663.44074825,9683.524201,9656.81865487,9656.81865487,1.9381631,18742.71908188,9670.35183049
2018-05-03 20:10:00,9684.99999757,9687.99999996,9663.75293462,9678.37393285,1.14180472,11046.98932336,9675.0250983
2018-05-03 20:15:00,9670.0,9682.99999496,9665.89575543,9665.89575543,0.58069591,5617.48097435,9673.70507975
2018-05-03 20:20:00,9663.30695374,9670.0,9663.30695374,9665.89575543,5.88191709,56867.93448587,9668.26522981
2018-05-03 20:25:00,9638.8339986,9669.79999979,9630.42189274,9669.79999979,5.08246049,48997.92605395,9640.59162887
2018-05-03 20:30:00,9642.06697892,9643.00000015,9638.81178184,9638.8339986,2.08397844,20089.30750465,9639.88260101
2018-05-03 20:35:00,9650.0,9665.52144168,9642.06697892,9642.06697892,2.61185687,25204.1254557,9649.88768917
2018-05-03 20:40:00,9645.00000125,9650.0,9643.00000002,9643.00000002,0.45227783,4362.24658801,9645.05951577
2018-05-03 20:45:00,9645.02221924,9654.00000001,9645.02221924,9646.0,1.7512782900000001,16898.43867342,9649.20239685
2018-05-03 20:50:00,9680.62938452,9680.62938453,9646.11157672,9650.0,3.53604474,34192.86041847,9669.80423965
2018-05-03 20:55:00,9680.6,9680.6,9666.31897134,9673.95182874,0.33793066,3268.23228261,9671.31032919
2018-05-03 21:00:00,9683.0,9688.0,9680.6,9680.6,3.26335634,31596.95105709,9682.34779322
2018-05-03 21:05:00,9673.92944819,9684.91080382,9650.00000003,9673.97802691,4.25618299,41157.79960131,9670.11984635
2018-05-03 21:10:00,9670.0,9684.99999844,9645.04476486,9650.0,5.57505439,53868.28042215,9662.37755792
2018-05-03 21:15:00,9656.72223168,9682.0,9656.67779533,9670.0,1.3627840500000001,13189.97857718,9678.70043473
2018-05-03 21:20:00,9680.0,9682.0,9666.53555164,9682.0,1.42451751,13785.5464613,9677.34433906
2018-05-03 21:25:00,9698.99999865,9700.0,9670.50093621,9670.50093621,5.57253406,54016.10204114,9693.27445279
2018-05-03 21:30:00,9671.48879939,9698.89999955,9665.74453433,9698.89999955,0.46800569000000003,4531.34517525,9682.24376771
2018-05-03 21:35:00,9671.95975271,9696.99999877,9671.44420217,9685.00000001,4.28917209,41499.02145985,9675.29877306
2018-05-03 21:40:00,9660.0,9678.0,9656.95382728,9671.95975271,8.96483203,86687.15864678,9669.69134019
2018-05-03 21:45:00,9679.93285834,9679.97761945,9670.0,9670.0,0.013178299999999999,127.55419978,9679.10882163
2018-05-03 21:50:00,9677.91115248,9679.86571596,9657.48705752,9671.95975271,1.46035709,14117.92032615,9667.44395794
2018-05-03 21:55:00,9684.5045226,9684.5045226,9658.0902019,9677.88893508,1.34744699,13038.05090881,9676.11416669
2018-05-03 22:00:00,9684.52673934,9684.52673934,9684.4823052,9684.5045226,1.34535688,13029.09019925,9684.4862452
2018-05-03 22:05:00,9680.57711212,9684.4823052,9658.22,9684.4823052,2.66459589,25751.29306964,9664.2395818
2018-05-03 22:10:00,9667.21313626,9671.4442042,9667.21313625,9667.23548595,1.87647552,18143.12643827,9668.725355
2018-05-03 22:15:00,9684.33190443,9684.33190443,9667.21313626,9667.21313626,2.0324726,19658.35823667,9672.13936201
2018-05-03 22:20:00,9672.1,9689.9777826,9668.67855606,9668.67855606,0.80265204,7764.59035171,9673.66924242
2018-05-03 22:25:00,9684.06106853,9689.80003348,9659.91128931,9672.1,15.50184682,150119.15945898,9683.95322196
2018-05-03 22:30:00,9684.53285695,9684.53285695,9657.24238058,9674.38668058,0.28923628,2798.52703294,9675.57400802
2018-05-03 22:35:00,9683.6885262,9683.68852911,9660.77805481,9665.0,1.52288394,14741.16576853,9679.76966684
2018-05-03 22:40:00,9683.68852848,9683.68852848,9666.32522224,9672.0,0.23568885,2281.31742289,9679.36083058
2018-05-03 22:45:00,9675.0,9683.68852813,9657.22000001,9683.68852813,2.01134018,19464.20232055,9677.23039299
2018-05-03 22:50:00,9698.0445992,9698.04459921,9675.0,9675.0,2.68830971,26032.31015904,9683.52346539
2018-05-03 22:55:00,9727.16111356,9740.17839239,9698.04459921,9698.04459921,9.23269591,89668.63536749,9712.07502571
2018-05-03 23:00:00,9747.399,9747.399,9727.16111356,9740.17839239,3.42728699,33371.03903501,9736.8674209
2018-05-03 23:05:00,9820.37887143,9820.37887143,9730.08148329,9747.399,60.75419013,593064.15376012,9761.69960444
2018-05-03 23:10:00,9805.2675889,9813.95540201,9784.26510326,9813.0,3.63675741,35628.21794897,9796.69907346
2018-05-03 23:15:00,9809.75319202,9821.06681536,9780.0,9805.31218686,31.870995,312363.39827565,9800.8674745
2018-05-03 23:20:00,9780.00000132,9809.79778997,9780.0,9809.75319202,14.69019196,144017.66199697,9803.66099974
2018-05-03 23:25:00,9780.0,9798.19778997,9780.0,9780.00000071,2.76612573,27081.11311986,9790.26832589
2018-05-03 23:30:00,9791.8885864,9794.09999996,9778.00000017,9780.0,7.53901503,73731.75819204,9780.02536122
2018-05-03 23:35:00,9819.06681535,9822.51833374,9780.69858625,9780.88858625,7.77935433,76277.05564579,9805.06252962
2018-05-03 23:40:00,9798.9,9820.88858621,9790.0,9819.06681535,10.47782598,102736.83876136,9805.16749919
2018-05-03 23:45:00,9782.1,9799.99999999,9782.1,9798.9,4.07201,39864.07023137,9789.77709567
2018-05-03 23:50:00,9757.70124581,9786.0,9731.6308346,9782.1,9.78184097,95407.14546394,9753.49586612
2018-05-03 23:55:00,9746.08286219,9774.81030409,9743.28363012,9760.02,5.85300186,57109.04790023,9757.22360358
2018-05-04 00:00:00,9569.37051927,9766.18449487,9537.0,9756.0,117.58411553,1127629.7578935,9589.98375597
2018-05-04 00:05:00,9578.02238066,9630.00000005,9548.99999946,9569.37051927,34.91424453,334462.1117821,9579.5316864
2018-05-04 00:10:00,9622.0,9628.07549779,9575.06697851,9578.04476121,17.00057038,163202.8009001,9599.84266716
2018-05-04 00:15:00,9602.0,9630.00000009,9580.09038998,9622.0,3.55931063,34220.49466028,9614.36025612
2018-05-04 00:20:00,9628.00000054,9647.83700226,9618.0,9618.0,2.45458131,23637.58194966,9629.9853068
2018-05-04 00:25:00,9627.24698896,9647.83700226,9627.24698896,9628.0,2.9271132,28194.91533075,9632.32830583
2018-05-04 00:30:00,9588.0230849,9627.44000009,9588.0,9625.33,7.51131124,72069.47182573,9594.79237685
2018-05-04 00:35:00,9586.0,9598.43698907,9585.10000016,9598.43698907,2.54639781,24414.94218439,9588.0314099
2018-05-04 00:40:00,9613.61426279,9613.61426279,9586.0,9586.0,1.98296885,19042.04308577,9602.79486274
2018-05-04 00:45:00,9646.449491,9646.449491,9607.85124073,9607.85124073,3.0164775,29059.98939444,9633.74976092
2018-05-04 00:50:00,9635.0,9654.30765494,9635.0,9641.4033238,3.45827775,33349.62866611,9643.42111217
2018-05-04 00:55:00,9609.87889305,9648.52543105,9609.87889305,9646.59572596,3.19842237,30857.04747635,9647.58368556
2018-05-04 01:00:00,9600.69717832,9625.29657474,9600.69717831,9609.87889305,3.22412725,30970.55126342,9605.87125195
2018-05-04 01:05:00,9621.02308362,9638.77130993,9600.69717831,9600.71990414,1.39743109,13460.12966637,9632.05253031
2018-05-04 01:10:00,9637.99,9638.0,9620.0,9638.0,0.07660922,737.27282686,9623.81325461
2018-05-04 01:15:00,9650.2965,9651.33620952,9621.0230836,9637.99,5.73456246,55329.72868765,9648.46561068
2018-05-04 01:20:00,9650.2965,9651.64320954,9650.2965,9650.2965,38.59354522,372439.2224789,9650.29826505
2018-05-04 01:25:00,9635.01,9651.50000027,9635.01,9651.50000027,6.19284828,59706.18234983,9641.15050947
2018-05-04 01:30:00,9652.82428383,9652.82428383,9632.0,9635.5,1.70682155,16470.0552508,9649.54728325
2018-05-04 01:35:00,9664.01999937,9664.01999937,9635.66889307,9651.0,2.06968405,19975.53311229,9651.48913057
2018-05-04 01:40:00,9661.10241502,9665.7,9638.34329912,9638.34329912,0.89932711,8686.97117873,9659.41211172
2018-05-04 01:45:00,9654.0,9661.55660325,9643.0,9661.28565492,3.93882214,38012.02267012,9650.60653135
2018-05-04 01:50:00,9607.00000248,9654.30581731,9607.00000193,9654.0,3.88513766,37426.52247547,9633.25517672
2018-05-04 01:55:00,9615.000001,9615.3885116,9600.8,9606.81000193,3.40717552,32754.34503744,9613.34244308
2018-05-04 02:00:00,9631.51947036,9631.51947036,9606.4,9606.5579721,1.7536124800000001,16851.1137734,9609.37149204
2018-05-04 02:05:00,9646.45797205,9646.45797205,9611.0,9630.38096503,2.66248496,25624.40905195,9624.24555891
2018-05-04 02:10:00,9648.0,9648.19299982,9612.660156,9646.45797189,1.4857598699999999,14333.39109856,9647.17878573
2018-05-04 02:15:00,9627.3466793,9648.19299805,9627.34667913,9648.19299805,1.39529978,13453.85934949,9642.27153357
2018-05-04 02:20:00,9628.86940478,9647.99999984,9628.86940478,9643.19299999,5.66253604,54528.93314258,9629.77237714
2018-05-04 02:25:00,9636.55797209,9647.0,9629.0,9629.0,0.6511788900000001,6280.24850695,9644.4289018
2018-05-04 02:30:00,9662.04476204,9665.882823,9636.60342468,9647.0,7.45028777,71944.9341653,9656.66513647
2018-05-04 02:35:00,9644.2218106,9669.51177,9641.27786233,9662.35139083,0.6221544999999999,6009.14702628,9658.60895691
2018-05-04 02:40:00,9644.22181212,9661.59959754,9644.2218106,9644.2448942,0.6284616,6061.31266922,9644.6826174
2018-05-04 02:45:00,9660.39959879,9662.37411666,9644.0,9644.2218124,0.9586010500000001,9254.22476143,9653.88548388
2018-05-04 02:50:00,9667.6198251,9672.82915339,9644.06898666,9662.37411666,1.12571745,10877.24457567,9662.49974687
2018-05-04 02:55:00,9653.337,9676.74390944,9653.337,9672.82915339,0.56444299,5455.38883481,9665.08386402
2018-05-04 03:00:00,9652.0,9656.25228825,9644.2,9655.05088503,3.235753,31218.57092162,9648.0080283
2018-05-04 03:05:00,9650.0,9652.0,9640.0,9652.0,2.37150512,22876.17464608,9646.26829314
2018-05-04 03:10:00,9657.00000271,9657.00000286,9637.00000001,9650.0,9.69557027,93487.52362478,9642.29240997
2018-05-04 03:15:00,9644.38301762,9657.00000286,9627.18616732,9657.00000285,0.6823441,6578.47699033,9640.99636873
2018-05-04 03:20:00,9573.0672719,9638.0,9570.011111,9627.16308398,20.21910602,193994.06192052,9594.59145862
2018-05-04 03:25:00,9601.43616524,9618.50906541,9574.09667971,9588.66213267,3.7459141799999998,35958.44718215,9599.37827036
2018-05-04 03:30:00,9590.39234105,9618.5390959,9590.39234105,9618.53909589,0.6404315700000001,6150.40984867,9603.5394518
2018-05-04 03:35:00,9590.06925124,9611.16753648,9590.0,9596.39858043,0.88314156,8472.02336442,9593.05251631
2018-05-04 03:40:00,9611.0,9611.0,9600.0,9600.0,0.90868627,8732.48478515,9610.01070826
2018-05-04 03:45:00,9605.42146212,9611.14683279,9592.57395347,9598.15960785,8.345350119999999,80139.01681795,9602.83459239
2018-05-04 03:50:00,9605.14524668,9624.9769164,9592.4297631,9611.14683279,0.99159281,9529.78265716,9610.58063457
2018-05-04 03:55:00,9587.39361171,9592.4297631,9580.87557258,9592.4297631,0.79518162,7620.69319543,9583.58820647
2018-05-04 04:00:00,9608.20632237,9633.0,9587.39361171,9592.34744375,6.57999004,63245.38307903,9611.77489548
2018-05-04 04:05:00,9620.07865531,9620.07865531,9598.88821669,9619.90838114,0.48092617,4621.60459973,9609.80060565
2018-05-04 04:10:00,9600.72192947,9635.05881056,9600.72192947,9616.07865606,0.92056254,8848.45281274,9612.00616825
2018-05-04 04:15:00,9629.95383267,9629.95383267,9602.18288232,9629.72514342,0.5981756500000001,5755.71394977,9622.11342065
2018-05-04 04:20:00,9636.97727417,9636.97727417,9620.0,9620.0,1.07207574,10317.48601253,9623.84058101
2018-05-04 04:25:00,9642.90733589,9642.90733599,9620.46645242,9630.37,1.98895578,19163.37099848,9634.89042399
2018-05-04 04:30:00,9642.907336,9642.907336,9620.90182392,9620.90182392,0.18013672,1736.28216459,9638.69090429
2018-05-04 04:35:00,9642.0,9642.90733555,9620.37411666,9622.50498112,1.11075932,10696.3956906,9629.80503337
2018-05-04 04:40:00,9620.0,9641.79950861,9620.0,9621.11159735,1.06211506,10219.04736902,9621.41273942
2018-05-04 04:45:00,9641.84567715,9642.8842524,9617.6219295,9620.0,3.22697575,31069.95385344,9628.19564214
2018-05-04 04:50:00,9634.18060386,9649.50435783,9634.13443571,9642.9,1.30887766,12615.92821013,9638.7375197
2018-05-04 04:55:00,9640.0,9650.0,9634.18060492,9637.06043451,2.02218873,19488.11555581,9637.13983106
2018-05-04 05:00:00,9637.18451187,9650.193,9637.06909011,9637.06909012,1.16869034,11267.58098624,9641.20314902
2018-05-04 05:05:00,9637.18451187,9642.0,9622.83665376,9637.18451187,2.41886372,23312.61641721,9637.83789242
2018-05-04 05:10:00,9627.39677379,9650.88425239,9626.96075458,9642.0,0.73636752,7097.21985587,9638.14897196
2018-05-04 05:15:00,9628.829,9649.72514029,9627.34491857,9649.72514029,1.75216393,16902.61648142,9646.70952987
2018-05-04 05:20:00,9628.829,9640.0,9628.829,9628.87480943,0.69719355,6720.3153032,9639.09563306
2018-05-04 05:25:00,9636.99983885,9639.77059218,9609.92574184,9639.77059218,2.9975270099999998,28841.3873808,9621.72727204
2018-05-04 05:30:00,9636.51579422,9636.95366995,9610.45237682,9610.45237682,0.31108204,2994.40765271,9625.78120138
2018-05-04 05:35:00,9620.20632424,9636.29367712,9620.0,9620.02272583,0.40909777,3935.57254567,9620.12710475
2018-05-04 05:40:00,9619.52940586,9630.56732321,9619.52940586,9630.56732321,1.35732183,13067.72442295,9627.57994023
2018-05-04 05:45:00,9610.49178415,9629.53,9610.49178332,9629.53,2.19317854,21113.26905168,9626.78991546
2018-05-04 05:50:00,9628.82,9628.829,9610.46869973,9610.49178333,0.17358379999999998,1669.87616417,9620.00004711
2018-05-04 05:55:00,9630.53791808,9638.34491857,9613.04949733,9628.82,3.02789431,29152.14893923,9627.86212284
2018-05-04 06:00:00,9638.3449167,9638.34491857,9620.53791808,9637.53791807,1.04127295,10031.50740157,9633.88840704
2018-05-04 06:05:00,9623.7,9635.08538873,9614.0,9623.0,0.72123622,6938.14916875,9619.80135822
2018-05-04 06:10:00,9643.99999985,9645.57080678,9610.33838779,9624.0,1.9805999600000002,19081.26079995,9634.0811801
2018-05-04 06:15:00,9618.37850169,9645.11369314,9618.35541809,9643.99999887,1.50623813,14525.54864309,9643.59376767
2018-05-04 06:20:00,9625.0,9625.00000001,9614.56925166,9614.56925166,0.10195357000000001,980.88129005,9620.86261479
2018-05-04 06:25:00,9639.9999997,9644.99999988,9624.99999999,9644.97519002,1.7905005900000002,17259.78858389,9639.64417565
2018-05-04 06:30:00,9639.9999994,9640.0,9624.99999999,9625.00000024,1.73478908,16708.62518867,9631.50240066
2018-05-04 06:35:00,9640.0,9640.0,9629.99999962,9635.0,4.25745547,41041.69098186,9639.95778019
2018-05-04 06:40:00,9657.00000258,9668.89309637,9629.99999959,9640.0,11.6501264,112447.97380134,9652.08186937
2018-05-04 06:45:00,9686.9141318,9686.9141318,9649.00162736,9657.00000258,1.4853293,14359.60125419,9667.62135116
2018-05-04 06:50:00,9721.89446773,9727.8141318,9678.0,9678.0,7.40750538,71851.11029917,9699.77159829
2018-05-04 06:55:00,9693.0,9727.04726326,9693.0,9703.09161954,3.14287872,30518.51694379,9710.37054328
2018-05-04 07:00:00,9695.0,9711.14727057,9693.0,9700.46416403,3.369095,32685.77392897,9701.64804761
2018-05-04 07:05:00,9701.13840573,9709.72911341,9680.0,9709.72911341,3.77605448,36597.53753554,9692.00463854
2018-05-04 07:10:00,9699.3006993,9710.2579131,9681.02308452,9709.82174996,1.6251574999999998,15777.27238711,9708.14975601
2018-05-04 07:15:00,9716.57272151,9717.8110348,9695.09325064,9699.3006993,2.65089788,25715.17522842,9700.55294186
2018-05-04 07:20:00,9701.09019261,9716.675972,9695.09325063,9712.27272165,1.7755185999999998,17217.59752419,9697.2217155
2018-05-04 07:25:00,9695.00162891,9704.21482722,9695.00162891,9702.02093936,0.84442499,8192.23868968,9701.55879645
2018-05-04 07:30:00,9680.0,9695.52551985,9680.0,9695.52551985,1.8294721200000001,17722.34736799,9687.1371661
2018-05-04 07:35:00,9678.66099999,9692.13033646,9656.50523155,9680.0,6.34542785,61322.95764472,9664.11707679
2018-05-04 07:40:00,9670.661,9678.85399998,9661.29925159,9678.85399998,0.10713872,1036.26566775,9672.18637436
2018-05-04 07:45:00,9671.82223107,9695.00162891,9661.43000127,9661.43000145,0.5749681,5567.92314184,9683.88183943
2018-05-04 07:50:00,9695.20848888,9704.04422684,9672.12017326,9695.00162891,2.19624375,21298.42251532,9697.65879371
2018-05-04 07:55:00,9695.04690287,9695.06998603,9695.04690287,9695.06998603,0.12606568,1222.21288511,9695.04852639
2018-05-04 08:00:00,9694.90766181,9694.99999975,9672.95084125,9694.99999975,0.5853398200000001,5672.66545916,9691.23450231
2018-05-04 08:05:00,9695.0,9712.33258938,9676.09233668,9694.88457821,2.00261762,19411.43900166,9693.03316209
2018-05-04 08:10:00,9779.36359397,9780.0,9695.0,9695.0,13.01268671,127050.70036221,9763.60248991
2018-05-04 08:15:00,9772.76537196,9779.36359322,9740.24613885,9775.46697851,6.99232945,68323.56786173,9771.21692424
2018-05-04 08:20:00,9798.95454763,9800.0,9765.13459061,9775.46999934,9.38922353,91917.40153624,9789.67017267
2018-05-04 08:25:00,9771.000001,9798.95454718,9748.1075229,9792.0,2.16102344,21144.20875237,9784.34956373
2018-05-04 08:30:00,9781.0,9781.35030429,9748.2456696,9748.2456696,2.84702866,27838.46882362,9778.07818191
2018-05-04 08:35:00,9770.76537196,9781.0,9760.23975938,9769.99999914,2.9649083,28969.16428241,9770.67799446
2018-05-04 08:40:00,9810.0,9812.55809377,9780.99999855,9780.99999855,4.67659591,45829.86369,9799.83401858
2018-05-04 08:45:00,9800.0,9810.02065788,9780.29000011,9810.0,4.6881772900000005,45916.98336299,9794.20796669
2018-05-04 08:50:00,9814.0,9820.0,9799.52,9800.0,7.401986,72622.25279757,9811.18483574
2018-05-04 08:55:00,9782.71663385,9816.10706208,9782.53339303,9814.0,5.06843233,49717.9014735,9809.32529753
2018-05-04 09:00:00,9808.98852453,9809.01160835,9802.46674767,9808.9999995,1.6991136199999999,16661.58389242,9806.04457306
2018-05-04 09:05:00,9767.93377177,9808.98852438,9751.00000001,9808.98852438,7.37326937,72104.24568366,9779.14166231
2018-05-04 09:10:00,9762.0,9771.41675819,9751.0,9760.0,5.02315431,49020.72447921,9758.95253339
2018-05-04 09:15:00,9683.96959121,9768.51293236,9683.96959121,9762.0,3.7278837400000002,36320.33393742,9742.88268373
2018-05-04 09:20:00,9732.43132408,9739.41585135,9683.94686538,9683.96959121,10.66657152,103457.05087394,9699.18503616
