date,close,high,low,open,quoteVolume,volume,weightedAverage,price_usd
2015-12-15,3.0000000000000004e-08,4e-08,3.0000000000000004e-08,4e-08,50725338.026533,2.00829802,3.0000000000000004e-08,1.3664025757222501e-05
2015-12-16,5e-08,5e-08,3.0000000000000004e-08,3.0000000000000004e-08,156451278.19847,5.16696792,3.0000000000000004e-08,1.3622903658045e-05
2015-12-17,4e-08,4e-08,3.0000000000000004e-08,3.0000000000000004e-08,18158265.033071,0.69997637,3.0000000000000004e-08,1.3614103840875001e-05
2015-12-18,4e-08,5e-08,3.0000000000000004e-08,4e-08,59724302.628315,2.3758097,3.0000000000000004e-08,1.3827785145952502e-05
2015-12-19,4e-08,5e-08,4e-08,4e-08,18944903.132131,0.75932177,4e-08,1.841888014113e-05
2015-12-20,4e-08,4e-08,3.0000000000000004e-08,4e-08,47670019.828548,1.75627406,3.0000000000000004e-08,1.33919021454075e-05
2015-12-21,4e-08,5e-08,3.0000000000000004e-08,4e-08,54999316.948157,2.17938937,3.0000000000000004e-08,1.31194907214975e-05
2015-12-22,4e-08,5e-08,3.0000000000000004e-08,4e-08,34336368.742737,1.43945981,4e-08,1.750786842589e-05
2015-12-23,5e-08,5e-08,4e-08,4e-08,61340258.298,2.69935385,4e-08,1.762814038639e-05
2015-12-24,4e-08,4e-08,4e-08,4e-08,27933245.282549,1.11732981,4e-08,1.8147309911180002e-05
2015-12-25,4e-08,5e-08,4e-08,4e-08,69961309.703334,2.79849258,4e-08,1.818923944405e-05
2015-12-26,4e-08,5e-08,3.0000000000000004e-08,5e-08,67921283.202663,2.57068217,3.0000000000000004e-08,1.2777264812355e-05
2015-12-27,4e-08,5e-08,4e-08,4e-08,48190071.969866,1.92774143,4e-08,1.683460271419e-05
2015-12-28,3.0000000000000004e-08,4e-08,3.0000000000000004e-08,4e-08,5349214.0,0.20047642000000002,3.0000000000000004e-08,1.2735105880575001e-05
2015-12-29,4e-08,5e-08,3.0000000000000004e-08,4e-08,109863837.97522,4.30088473,3.0000000000000004e-08,1.2816857344957502e-05
2015-12-30,4e-08,5e-08,4e-08,4e-08,56850068.087253,2.2740527200000002,4e-08,1.7156167394120002e-05
2015-12-31,4e-08,4e-08,4e-08,4e-08,2400000.0,0.096,4e-08,1.704796809121e-05
2016-01-01,5e-08,5e-08,4e-08,5e-08,49498829.542999,2.38536351,4e-08,1.731495710968e-05
2016-01-02,5e-08,5e-08,5e-08,5e-08,0.0,0.0,5e-08,2.1684759650837498e-05
2016-01-03,5e-08,5e-08,5e-08,5e-08,0.0,0.0,5e-08,2.1450555020837496e-05
2016-01-04,4e-08,5e-08,3.0000000000000004e-08,4e-08,134888759.29507,5.36062715,3.0000000000000004e-08,1.2971873751982501e-05
2016-01-05,4e-08,5e-08,3.0000000000000004e-08,4e-08,182010293.93683,7.16929752,3.0000000000000004e-08,1.2964473214650003e-05
2016-01-06,4e-08,5e-08,4e-08,4e-08,127765678.23796,5.15090713,4e-08,1.720636419606e-05
2016-01-07,4e-08,4e-08,3.0000000000000004e-08,4e-08,34892385.049222,1.3932004,3.0000000000000004e-08,1.3435515017955003e-05
2016-01-08,4e-08,4e-08,3.0000000000000004e-08,3.0000000000000004e-08,76673008.927167,2.81074619,3.0000000000000004e-08,1.3649334695190002e-05
2016-01-09,5e-08,6.000000000000001e-08,4e-08,4e-08,227165424.99239,11.26656023,4e-08,1.806622627636e-05
2016-01-10,6.000000000000001e-08,8e-08,5e-08,5e-08,404289487.94429,25.29861409,6.000000000000001e-08,2.6751987670665006e-05
2016-01-11,6.000000000000001e-08,6.000000000000001e-08,5e-08,6.000000000000001e-08,97749459.690129,5.47834116,5e-08,2.2382972405875e-05
2016-01-12,5e-08,6.000000000000001e-08,4e-08,6.000000000000001e-08,91043206.378851,4.4093946299999995,4e-08,1.781455986374e-05
2016-01-13,5e-08,6.000000000000001e-08,4e-08,4e-08,135751618.97418,6.32640406,4e-08,1.725178459324e-05
2016-01-14,5e-08,6.000000000000001e-08,4e-08,6.000000000000001e-08,50238578.816434,2.5122730300000002,5e-08,2.157895255985e-05
2016-01-15,6.000000000000001e-08,6.000000000000001e-08,5e-08,5e-08,40908553.485039,2.04985572,5e-08,1.98191857692875e-05
2016-01-16,5e-08,6.000000000000001e-08,5e-08,5e-08,21771613.887696,1.1183725,5e-08,1.8613464164075e-05
2016-01-17,5e-08,6.000000000000001e-08,5e-08,5e-08,86479710.507282,4.70238446,5e-08,1.9240479034975e-05
2016-01-18,5e-08,6.000000000000001e-08,4e-08,5e-08,152213943.63784,7.1388494399999995,4e-08,1.531058496863e-05
2016-01-19,5e-08,6.000000000000001e-08,5e-08,5e-08,140117990.59032,7.62874869,5e-08,1.91081758846375e-05
